paperId,authorId,name,affiliations
b2ee139c1a3c2c53ac2b603070bdfbcd26b50ddc,1688415,F. Leymann,
b2ee139c1a3c2c53ac2b603070bdfbcd26b50ddc,51418452,Marie Olivia Salm,
89858723bec341178f2b00d34ea3016baaaf71a6,114370700,Heliang Huang,
89858723bec341178f2b00d34ea3016baaaf71a6,1752545942,Dachao Wu,
89858723bec341178f2b00d34ea3016baaaf71a6,2054266852,D. Fan,
89858723bec341178f2b00d34ea3016baaaf71a6,2218990522,Xiaobo Zhu,
3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b,2074099273,Koustubh Phalak,
3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b,153329056,Abdullah Ash Saki,
3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b,71667767,M. Alam,
3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b,144695135,R. Topaloglu,
3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b,144505057,Swaroop Ghosh,
71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256,52221692,Stephen Diadamo,
71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256,2697097,Marco Ghibaudi,
71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256,32610684,J. Cruise,
215fc60307f741b9db059204e41db8bfb879e606,145553035,S. Cohen,
215fc60307f741b9db059204e41db8bfb879e606,2109870049,J. Thompson,
5cb8f417d171ae329adf446820bd32d8b49d8c04,1509419973,Daniele Cuomo,
5cb8f417d171ae329adf446820bd32d8b49d8c04,34702644,M. Caleffi,
5cb8f417d171ae329adf446820bd32d8b49d8c04,3062937,Angela Sara Cacciapuoti,
dde4abfd83fb61a794bd6c7d6e1991a67467c7ee,145673316,R. Rasool,
dde4abfd83fb61a794bd6c7d6e1991a67467c7ee,2088138377,H. F. Ahmad,
dde4abfd83fb61a794bd6c7d6e1991a67467c7ee,26352398,Wajid Rafique,
dde4abfd83fb61a794bd6c7d6e1991a67467c7ee,2146174432,Adnan Qayyum,
dde4abfd83fb61a794bd6c7d6e1991a67467c7ee,2139199675,Junaid Qadir,
dde4abfd83fb61a794bd6c7d6e1991a67467c7ee,2213873418,Zahid Anwar,
a926093ef103c02fd5ef7310e0d41b83d1958ed5,31043248,S. S. Gill,
a926093ef103c02fd5ef7310e0d41b83d1958ed5,1712222777,Adarsh Kumar,
a926093ef103c02fd5ef7310e0d41b83d1958ed5,2174992457,Harvinder Singh,
a926093ef103c02fd5ef7310e0d41b83d1958ed5,2414016,Manmeet Singh,
a926093ef103c02fd5ef7310e0d41b83d1958ed5,49577231,K. Kaur,
a926093ef103c02fd5ef7310e0d41b83d1958ed5,2143665076,Muhammad Usman,
a926093ef103c02fd5ef7310e0d41b83d1958ed5,1709598,R. Buyya,
f497c1ece7b6f3560bb39958e2673f476d608f98,3062937,Angela Sara Cacciapuoti,
f497c1ece7b6f3560bb39958e2673f476d608f98,34702644,M. Caleffi,
f497c1ece7b6f3560bb39958e2673f476d608f98,40046900,F. Cataliotti,
f497c1ece7b6f3560bb39958e2673f476d608f98,1933922,S. Gherardini,
3ea34401909978d3d3d0c25c8746e02c7d2a7c77,2218979994,D. Tan,
3ea34401909978d3d3d0c25c8746e02c7d2a7c77,2259796,J. Cong,
bcc82ce554942880814243fc8c08a88b9d2aad09,100782743,Carolyn ten Holter,
bcc82ce554942880814243fc8c08a88b9d2aad09,2092826,P. Inglesant,
bcc82ce554942880814243fc8c08a88b9d2aad09,1771117,M. Jirotka,
e576a2d97950b1f6831f88575dd3f370053f6af7,3393711,Thomas Häner,
e576a2d97950b1f6831f88575dd3f370053f6af7,3393324,Damian S. Steiger,
e576a2d97950b1f6831f88575dd3f370053f6af7,1713648,T. Hoefler,
e576a2d97950b1f6831f88575dd3f370053f6af7,1752096,M. Troyer,
3db1841fd5f2561a11dfbd8173616b3e695c84a1,2110279525,Hongbin Liu,
3db1841fd5f2561a11dfbd8173616b3e695c84a1,1917423,G. Low,
3db1841fd5f2561a11dfbd8173616b3e695c84a1,3393324,Damian S. Steiger,
3db1841fd5f2561a11dfbd8173616b3e695c84a1,3393711,Thomas Häner,
3db1841fd5f2561a11dfbd8173616b3e695c84a1,2656595,M. Reiher,
3db1841fd5f2561a11dfbd8173616b3e695c84a1,1752096,M. Troyer,
86d3beff240b6c882058455e098a571de86564f5,37459194,A. Giani,
cf5fddf6717e88e2bbed6b0bfe54dfeb311e6789,2797120,Gokul Subramanian Ravi,
6745a82c9236f0eec576904eb50ea700ca5a7d7c,103072467,L. Henriet,
6745a82c9236f0eec576904eb50ea700ca5a7d7c,25829448,L. Beguin,
6745a82c9236f0eec576904eb50ea700ca5a7d7c,19358600,A. Signoles,
6745a82c9236f0eec576904eb50ea700ca5a7d7c,35256358,T. Lahaye,
6745a82c9236f0eec576904eb50ea700ca5a7d7c,5416478,A. Browaeys,
6745a82c9236f0eec576904eb50ea700ca5a7d7c,2007384,G. Reymond,
6745a82c9236f0eec576904eb50ea700ca5a7d7c,91674610,C. Jurczak,
3b87dafd5a412e25e06761f181ec199ca88a7398,2126465230,Matteo Paltenghi,
3b87dafd5a412e25e06761f181ec199ca88a7398,1884064,Michael Pradel,
6be56f559a74c0124526242e70cbdfd16cbc60a7,1737836,K. Bertels,
6be56f559a74c0124526242e70cbdfd16cbc60a7,144330671,A. Sarkar,
6be56f559a74c0124526242e70cbdfd16cbc60a7,145594823,I. Ashraf,
76f87dfb737ac0e44df1fc331b422de2b9f0a632,50631038,André Luckow,
76f87dfb737ac0e44df1fc331b422de2b9f0a632,9653883,J. Klepsch,
76f87dfb737ac0e44df1fc331b422de2b9f0a632,1456173110,Josef Pichlmeier,
3d82552eb483e5ea84b577a0e8d5f157a6085824,51112526,C. Outeiral,
3d82552eb483e5ea84b577a0e8d5f157a6085824,4912649,M. Strahm,
3d82552eb483e5ea84b577a0e8d5f157a6085824,1741697,Jiye Shi,
3d82552eb483e5ea84b577a0e8d5f157a6085824,49331106,G. Morris,
3d82552eb483e5ea84b577a0e8d5f157a6085824,1864960,S. Benjamin,
3d82552eb483e5ea84b577a0e8d5f157a6085824,145808074,C. Deane,
ed935c6b359a7a486c28240d796e84897d095125,2101209,Stuart M. Harwood,
ed935c6b359a7a486c28240d796e84897d095125,2903972,Dimitar Trenev,
ed935c6b359a7a486c28240d796e84897d095125,4000217,Spencer T. Stober,
ed935c6b359a7a486c28240d796e84897d095125,3434129,P. Barkoutsos,
ed935c6b359a7a486c28240d796e84897d095125,5382855,Tanvi P. Gujarati,
ed935c6b359a7a486c28240d796e84897d095125,47129449,S. Mostame,
ed935c6b359a7a486c28240d796e84897d095125,121482399,Donny Greenberg,
e75cb933d387ecb184010ff07d0ee43fc1750e2a,66415249,P. Nimbe,
e75cb933d387ecb184010ff07d0ee43fc1750e2a,1870529,B. Weyori,
e75cb933d387ecb184010ff07d0ee43fc1750e2a,51966799,Adebayo Felix Adekoya,
795550a5294eb05ea4f3b14f0b1c21a405493d85,144923793,C. Chamberland,
795550a5294eb05ea4f3b14f0b1c21a405493d85,8996478,E. Campbell,
9675f7484a4d3d278a5a637f75a1b81d7d008c4e,4213293,V. Marx,
e7a7735104448371dde788542ebfc6af6485ea43,51175614,Xiruo Yan,
e7a7735104448371dde788542ebfc6af6485ea43,2099895658,Sebastian Gitt,
e7a7735104448371dde788542ebfc6af6485ea43,2088574721,B. Lin,
e7a7735104448371dde788542ebfc6af6485ea43,2071496326,Donald Witt,
e7a7735104448371dde788542ebfc6af6485ea43,9515582,Mahssa Abdolahi,
e7a7735104448371dde788542ebfc6af6485ea43,150890242,Abdelrahman E. Afifi,
e7a7735104448371dde788542ebfc6af6485ea43,2077048565,Adan Azem,
e7a7735104448371dde788542ebfc6af6485ea43,1446224834,A. Darcie,
e7a7735104448371dde788542ebfc6af6485ea43,51174213,Jingda Wu,
e7a7735104448371dde788542ebfc6af6485ea43,6867828,Kashif M. Awan,
e7a7735104448371dde788542ebfc6af6485ea43,2088695408,Matthew Mitchell,
e7a7735104448371dde788542ebfc6af6485ea43,13378174,A. Pfenning,
e7a7735104448371dde788542ebfc6af6485ea43,3039873,L. Chrostowski,
e7a7735104448371dde788542ebfc6af6485ea43,144223808,Jeff F. Young,
390bcf15a1b13cb0d5966859c35c69a31238e838,1509419973,Daniele Cuomo,
390bcf15a1b13cb0d5966859c35c69a31238e838,34702644,M. Caleffi,
390bcf15a1b13cb0d5966859c35c69a31238e838,98912691,Kevin Krsulich,
390bcf15a1b13cb0d5966859c35c69a31238e838,10719003,F. Tramonto,
390bcf15a1b13cb0d5966859c35c69a31238e838,2148614280,Gabriele Agliardi,
390bcf15a1b13cb0d5966859c35c69a31238e838,48994822,E. Prati,
390bcf15a1b13cb0d5966859c35c69a31238e838,3062937,Angela Sara Cacciapuoti,
1dec1180add808a482a45f9afd15cc70129d6bbe,98858638,Shi-Yao Hou,
1dec1180add808a482a45f9afd15cc70129d6bbe,47570377,Guanru Feng,
1dec1180add808a482a45f9afd15cc70129d6bbe,2109685537,Zipeng Wu,
1dec1180add808a482a45f9afd15cc70129d6bbe,2023920626,Hongyang Zou,
1dec1180add808a482a45f9afd15cc70129d6bbe,2153422632,Wei Shi,
1dec1180add808a482a45f9afd15cc70129d6bbe,2072982858,Jinfeng Zeng,
1dec1180add808a482a45f9afd15cc70129d6bbe,95563777,Chenfeng Cao,
1dec1180add808a482a45f9afd15cc70129d6bbe,2112274448,Shengqiang Yu,
1dec1180add808a482a45f9afd15cc70129d6bbe,2047284215,Zikai Sheng,
1dec1180add808a482a45f9afd15cc70129d6bbe,2070350403,Xin Rao,
1dec1180add808a482a45f9afd15cc70129d6bbe,2064646994,Bing Ren,
1dec1180add808a482a45f9afd15cc70129d6bbe,2111831374,Dawei Lu,
1dec1180add808a482a45f9afd15cc70129d6bbe,2114313047,Junting Zou,
1dec1180add808a482a45f9afd15cc70129d6bbe,2059208191,Guoxing Miao,
1dec1180add808a482a45f9afd15cc70129d6bbe,2057476365,Jingen Xiang,
1dec1180add808a482a45f9afd15cc70129d6bbe,27351842,B. Zeng,
43eea2a73997294193228d50f9ff25fc5345664b,115799034,Rhea Parekh,
43eea2a73997294193228d50f9ff25fc5345664b,2061202877,Andrea Ricciardi,
43eea2a73997294193228d50f9ff25fc5345664b,2042703517,Ahmed Darwish,
43eea2a73997294193228d50f9ff25fc5345664b,52221692,Stephen Diadamo,
3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f,5744388,F. V. Massoli,
3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f,2151249444,Lucia Vadicamo,
3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f,144514869,G. Amato,
3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f,1846129,F. Falchi,
787ae2c51cd82b904bb4fb9ccb15266381af5436,2051785482,Joseph C. Aulicino,
787ae2c51cd82b904bb4fb9ccb15266381af5436,1387873032,Trevor Keen,
787ae2c51cd82b904bb4fb9ccb15266381af5436,145560079,Bo Peng,
980858461df7c4349f17b427686c5bcbcffbdc04,23114835,Pauline J. Ollitrault,
980858461df7c4349f17b427686c5bcbcffbdc04,2122960383,Alexander Miessen,
980858461df7c4349f17b427686c5bcbcffbdc04,2815974,I. Tavernelli,
3faeb21fe256b99391d69570053a8c2d91e9f348,1657667709,Inga Seidler,
3faeb21fe256b99391d69570053a8c2d91e9f348,148244326,Tom Struck,
3faeb21fe256b99391d69570053a8c2d91e9f348,2133696151,Ran Xue,
3faeb21fe256b99391d69570053a8c2d91e9f348,144888963,N. Focke,
3faeb21fe256b99391d69570053a8c2d91e9f348,2353407,S. Trellenkamp,
3faeb21fe256b99391d69570053a8c2d91e9f348,49643723,H. Bluhm,
3faeb21fe256b99391d69570053a8c2d91e9f348,50016968,L. Schreiber,
3c68025d95970a9b9aa1b742a678704cd09d2bf4,1398475409,M. F. Gonzalez-Zalba,
3c68025d95970a9b9aa1b742a678704cd09d2bf4,30639586,S. D. Franceschi,
3c68025d95970a9b9aa1b742a678704cd09d2bf4,144713024,E. Charbon,
3c68025d95970a9b9aa1b742a678704cd09d2bf4,144654574,T. Meunier,
3c68025d95970a9b9aa1b742a678704cd09d2bf4,1680219,M. Vinet,
3c68025d95970a9b9aa1b742a678704cd09d2bf4,2769334,A. Dzurak,
82973c5f56681190a0dbb4c4449ed60d5f805135,1949572253,S. Stein,
82973c5f56681190a0dbb4c4449ed60d5f805135,1766680,Yufei Ding,
82973c5f56681190a0dbb4c4449ed60d5f805135,3253856,N. Wiebe,
82973c5f56681190a0dbb4c4449ed60d5f805135,145560079,Bo Peng,
82973c5f56681190a0dbb4c4449ed60d5f805135,143924199,K. Kowalski,
82973c5f56681190a0dbb4c4449ed60d5f805135,1743474,Nathan A. Baker,
82973c5f56681190a0dbb4c4449ed60d5f805135,2107856766,James Ang,
82973c5f56681190a0dbb4c4449ed60d5f805135,2112839155,A. Li,
182180bd69ea6d2f59225ded5ddc900b8558ab9f,2133630,M. V. Larsen,
182180bd69ea6d2f59225ded5ddc900b8558ab9f,5771223,Xueshi Guo,
182180bd69ea6d2f59225ded5ddc900b8558ab9f,102230461,Casper R. Breum,
182180bd69ea6d2f59225ded5ddc900b8558ab9f,1388035132,Jonas S Neergaard-Nielsen,
182180bd69ea6d2f59225ded5ddc900b8558ab9f,2068992,U. Andersen,
f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5,93761083,D. Litinski,
2bc9d6830610e18f110aa7984f7c0271d6b17eeb,1478399348,Furkan Oz,
2bc9d6830610e18f110aa7984f7c0271d6b17eeb,151196900,Rohit K. S. S. Vuppala,
2bc9d6830610e18f110aa7984f7c0271d6b17eeb,30869714,Kursat Kara,
2bc9d6830610e18f110aa7984f7c0271d6b17eeb,2678759,F. Gaitan,
07b01d665646009439ca206378cc35e095ec6cd2,3219108,H. Riel,
ade9a900acc3c138021070537840488526796d35,2124015766,D.-S. Wang,
aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d,145395184,Sanjib Ghosh,
aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d,102747909,T. Liew,
48c73c389c3f36d70407eb8309a0b41578c15fc8,1474569575,Benjamin Weder,
48c73c389c3f36d70407eb8309a0b41578c15fc8,2890261,Johanna Barzen,
48c73c389c3f36d70407eb8309a0b41578c15fc8,1688415,F. Leymann,
48c73c389c3f36d70407eb8309a0b41578c15fc8,51418452,Marie Olivia Salm,
48c73c389c3f36d70407eb8309a0b41578c15fc8,1565015599,Karoline Wild,
baafed5f8968118af04dbbb1cf172f1c10bede25,49615584,S. Takeda,
baafed5f8968118af04dbbb1cf172f1c10bede25,3289333,A. Furusawa,
b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9,3444643,J. Bardin,
b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9,34877666,D. Slichter,
b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9,38647698,D. Reilly,
05f0ab01e15147f15dfc00343305cdd127e2b252,2064371218,Daniel Mills,
05f0ab01e15147f15dfc00343305cdd127e2b252,72130782,Seyon Sivarajah,
05f0ab01e15147f15dfc00343305cdd127e2b252,71321956,Travis L. Scholten,
05f0ab01e15147f15dfc00343305cdd127e2b252,1831894,Ross Duncan,
6a4ae4b2f667c00789d88b0399e79ff0368a8681,103282093,N. N. Hegade,
6a4ae4b2f667c00789d88b0399e79ff0368a8681,47793550,Koushik Paul,
6a4ae4b2f667c00789d88b0399e79ff0368a8681,51149096,Yongcheng Ding,
6a4ae4b2f667c00789d88b0399e79ff0368a8681,144998275,M. Sanz,
6a4ae4b2f667c00789d88b0399e79ff0368a8681,1404962794,F. Albarr'an-Arriagada,
6a4ae4b2f667c00789d88b0399e79ff0368a8681,10749029,E. Solano,
6a4ae4b2f667c00789d88b0399e79ff0368a8681,2145307105,Xi Chen,
008068e3d9e9e3d417bf21a4c0688b6af4515aec,5046165,Sangil Kwon,
008068e3d9e9e3d417bf21a4c0688b6af4515aec,101304541,A. Tomonaga,
008068e3d9e9e3d417bf21a4c0688b6af4515aec,2124830998,Gopika Lakshmi Bhai,
008068e3d9e9e3d417bf21a4c0688b6af4515aec,2939492,S. Devitt,
008068e3d9e9e3d417bf21a4c0688b6af4515aec,46464547,J. Tsai,
be082d70534db088315f2cc5b42c2fdcd58c1b8c,2218979994,D. Tan,
be082d70534db088315f2cc5b42c2fdcd58c1b8c,2259796,J. Cong,
43ccf5d54ed038738af54009a5a9166af05471c7,10116889,A. Grimsmo,
43ccf5d54ed038738af54009a5a9166af05471c7,2325302,J. Combes,
43ccf5d54ed038738af54009a5a9166af05471c7,10147686,B. Baragiola,
2c3eef2f17369912e330281d54b535675077e4ca,144352362,W. Martens,
2c3eef2f17369912e330281d54b535675077e4ca,2879007,Matthias Niewerth,
2c3eef2f17369912e330281d54b535675077e4ca,2164445100,Tina Popp,
2c3eef2f17369912e330281d54b535675077e4ca,2261302914,Carlos Rojas,
2c3eef2f17369912e330281d54b535675077e4ca,1709642,Stijn Vansummeren,
2c3eef2f17369912e330281d54b535675077e4ca,2434366,D. Vrgoc,
a2a514ed839dafdd0fb76d6c2615f25f35bf8087,1663632797,Matteo Kamm,
a2a514ed839dafdd0fb76d6c2615f25f35bf8087,2868147,Manuel Rigger,
a2a514ed839dafdd0fb76d6c2615f25f35bf8087,1625425838,Chengyu Zhang,
a2a514ed839dafdd0fb76d6c2615f25f35bf8087,38319925,Z. Su,
6c755fc901d0b41a5d73c265f64a5aacf62e83b8,2171106811,Ziyue Hua,
6c755fc901d0b41a5d73c265f64a5aacf62e83b8,49661434,Weisheng Lin,
6c755fc901d0b41a5d73c265f64a5aacf62e83b8,31131132,Luyao Ren,
6c755fc901d0b41a5d73c265f64a5aacf62e83b8,2118207557,Zongyang Li,
6c755fc901d0b41a5d73c265f64a5aacf62e83b8,144281339,Lu Zhang,
6c755fc901d0b41a5d73c265f64a5aacf62e83b8,5779643,Wenpin Jiao,
6c755fc901d0b41a5d73c265f64a5aacf62e83b8,2057038192,Tao Xie,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,2158585032,Yingying Zheng,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,2964640,Wensheng Dou,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,134898163,Yicheng Wang,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,2093481779,Zheng Qin,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,2131285720,Leile Tang,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,2118120527,Yu Gao,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,2152692124,Dong Wang,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,40231586,Wei Wang,
e67a2817089312746d69b38ce9abfdc4b1bc69c3,144525882,Jun Wei,
fe4c5074f021cd1c810892c1b6bc267b23aa6e5c,144615268,Sakshi Srivastava,
fe4c5074f021cd1c810892c1b6bc267b23aa6e5c,2140474907,A. Singh,
2af8907d4a974ae41044581f5e5d67317cb08568,2111817551,Xiyang Feng,
2af8907d4a974ae41044581f5e5d67317cb08568,2071131429,Guodong Jin,
2af8907d4a974ae41044581f5e5d67317cb08568,2192514693,Ziyi Chen,
2af8907d4a974ae41044581f5e5d67317cb08568,2118484279,Chang Liu,
2af8907d4a974ae41044581f5e5d67317cb08568,1783781,S. Salihoglu,
371a343457a4fbff00000bf4faa29b2b2f85744c,2144151933,Min Wu,
371a343457a4fbff00000bf4faa29b2b2f85744c,2147140724,Xing Yi,
371a343457a4fbff00000bf4faa29b2b2f85744c,2118682854,Huijun Yu,
371a343457a4fbff00000bf4faa29b2b2f85744c,2155144192,Yu Liu,
371a343457a4fbff00000bf4faa29b2b2f85744c,2170508170,Yujue Wang,
2bc2f02f3b6125fec42357ba08c29f27d0ff314d,2113275665,Hui Feng,
2bc2f02f3b6125fec42357ba08c29f27d0ff314d,9379946,Meigen Huang,
83ea80a9393177ecf84928f4bd1120fb679f180c,2132365308,M. Elsabagh,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2145413970,Changji Li,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2108844303,Hongzhi Chen,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2167037428,Shuai Zhang,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,1490915504,Ying-Xin Hu,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2145763285,Chao Chen,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2109512262,Zhenjie Zhang,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,123816348,Meng,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2088215217,Li,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2193954145,Xiangchen Li,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,32058742,Dongqing Han,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2116124684,Xiaohui Chen,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2144671306,Xudong Wang,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2424392,Hui-dong Zhu,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2182246691,Xu-Dong Fu,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2112662828,Ting Wu,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2184079980,Hongfei Tan,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,113398129,Hengtian Ding,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2695617,Meng-Ti Liu,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2174235132,Kang Wang,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2112409349,Ting Ye,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,46255707,Lei Li,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2157513188,Xin Li,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2153604994,Yu Wang,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2113918898,Chen Zheng,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,50841357,Han Yang,
d1ae4ab5047489c2b010c7ce72262982ad66ad60,2116502347,James Cheng,
1cff064f815111a71a98afda7aee1867ad617901,2054289955,Zijun Mao,
1cff064f815111a71a98afda7aee1867ad617901,101108644,Hongyun Yao,
1cff064f815111a71a98afda7aee1867ad617901,2054838160,Qi Zou,
1cff064f815111a71a98afda7aee1867ad617901,1492120545,Weiting Zhang,
1cff064f815111a71a98afda7aee1867ad617901,2115905112,Ying Dong,
21042565ec941f4fa31ac5a0af85a1a84ff21f1b,1725650,S. Ferilli,
27beaa5db6c37c611f082855c6385b264874b8f5,2146041856,Jie Wang,
27beaa5db6c37c611f082855c6385b264874b8f5,150238039,Min Wu,
27beaa5db6c37c611f082855c6385b264874b8f5,2155815886,Xuhui Huang,
27beaa5db6c37c611f082855c6385b264874b8f5,2152719037,Li Wang,
27beaa5db6c37c611f082855c6385b264874b8f5,2108965351,Sophia Zhang,
27beaa5db6c37c611f082855c6385b264874b8f5,2146671969,Hui Liu,
27beaa5db6c37c611f082855c6385b264874b8f5,2115692258,Jie Zheng,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,2434366,D. Vrgoc,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,2059572334,Carlos Rojas,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,2772109,Renzo Angles,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,144658846,M. Arenas,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,1754091,Diego Arroyuelo,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,34652974,Carlos Buil Aranda,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,144007515,A. Hogan,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,143678972,G. Navarro,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,1706922,Cristian Riveros,
a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854,134212079,Juan Romero,
e4b52a1a00e9db941326fc857b95245cbfb60bce,143935761,A. Fabregat,
e4b52a1a00e9db941326fc857b95245cbfb60bce,3375933,Florian Korninger,
e4b52a1a00e9db941326fc857b95245cbfb60bce,3526830,Guilherme Viteri,
e4b52a1a00e9db941326fc857b95245cbfb60bce,1988267,K. Sidiropoulos,
e4b52a1a00e9db941326fc857b95245cbfb60bce,1401943939,P. Marín-García,
e4b52a1a00e9db941326fc857b95245cbfb60bce,3023770,P. Ping,
e4b52a1a00e9db941326fc857b95245cbfb60bce,2519682,Guanming Wu,
e4b52a1a00e9db941326fc857b95245cbfb60bce,24917093,L. Stein,
e4b52a1a00e9db941326fc857b95245cbfb60bce,1398276274,P. D’Eustachio,
e4b52a1a00e9db941326fc857b95245cbfb60bce,1785886,H. Hermjakob,
f4cfc7cbad257f1688772d59f694c16189dba811,1505708061,Pranjal Gupta,
f4cfc7cbad257f1688772d59f694c16189dba811,26391899,Amine Mhedhbi,
f4cfc7cbad257f1688772d59f694c16189dba811,1783781,S. Salihoglu,
7bb477077968d68aa7a6059d8d6d801fb28274da,70209653,Debachudamani Prusti,
7bb477077968d68aa7a6059d8d6d801fb28274da,2070468032,Daisy Das,
7bb477077968d68aa7a6059d8d6d801fb28274da,7790877,S. K. Rath,
9b3e8d202488dc29e601fc471a25a2af9002659e,98831679,Bing-Cang Yang,
9b3e8d202488dc29e601fc471a25a2af9002659e,2153317609,Miaosi Dong,
9b3e8d202488dc29e601fc471a25a2af9002659e,2142659443,Congjun Wang,
9b3e8d202488dc29e601fc471a25a2af9002659e,30188257,Boda Liu,
9b3e8d202488dc29e601fc471a25a2af9002659e,2108248686,Zhichen Wang,
9b3e8d202488dc29e601fc471a25a2af9002659e,2117925465,Binghan Zhang,
6b3756d32ab5b0a5715a5cfc3672290d2d643017,92089600,Gonçalo Carnaz,
6b3756d32ab5b0a5715a5cfc3672290d2d643017,2560362,V. Nogueira,
6b3756d32ab5b0a5715a5cfc3672290d2d643017,2103992921,M. Antunes,
6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb,2116441064,Baozhu Liu,
6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb,122024145,Xin Wang,
6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb,152814510,Pengkai Liu,
6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb,2118153844,Sizhuo Li,
6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb,2113771309,Qiang Fu,
6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb,2332105,Yunpeng Chai,
64306bbddb4da7a4e06f990a0167d55fbbbbec82,36790376,Syed Ahmad Chan Bukhari,
64306bbddb4da7a4e06f990a0167d55fbbbbec82,51461059,S. Pawar,
64306bbddb4da7a4e06f990a0167d55fbbbbec82,90947354,Jeff Mandell,
64306bbddb4da7a4e06f990a0167d55fbbbbec82,3275359,S. Kleinstein,
64306bbddb4da7a4e06f990a0167d55fbbbbec82,143896305,K. Cheung,
09f54c64b39f5f7e7570f9f4ce3e3af544401e14,153314895,Mei Chen,
09f54c64b39f5f7e7570f9f4ce3e3af544401e14,66327914,Seth Poulsen,
09f54c64b39f5f7e7570f9f4ce3e3af544401e14,2051972259,Ridha Alkhabaz,
09f54c64b39f5f7e7570f9f4ce3e3af544401e14,2517099,Abdussalam Alawini,
5ea7bf772fecf95cbf53b2c7f719c9440322a115,2697611,Milan Cermák,
5ea7bf772fecf95cbf53b2c7f719c9440322a115,2082303711,Denisa Sramkova,
0a71dd8bec060195e14eb9d0a7abbc08d960d4d5,46694091,Lingchao Gao,
0a71dd8bec060195e14eb9d0a7abbc08d960d4d5,2047926221,Qifan Yang,
0a71dd8bec060195e14eb9d0a7abbc08d960d4d5,2064360636,Baoping Zou,
